,short_form,context,long_form,label
4001,QA,99 ) . El único antecedente familiar significativo es un < start > QA < end > frontal izquierdo intervenido en el abuelo paterno . Nacido de,quiste aracnoideo,1
4002,QA,"crónica , se decide tratamiento con cistocisternostomía , comunicando el < start > QA < end > con la cisterna óptico-carotídea , mediante endoscopio angulado 30° y",quiste aracnoideo,1
4003,TC,con dificultades de aprendizaje de la lectoescritura . En la < start > TC < end > cranealse visualiza un QA de gran tamaño en la fosa,tomografia computarizada,1
4004,LCR,la comunicación de los espacios y la circulación libre del < start > LCR < end > ,liquido cefalorraquideo,1
4005,T2,un contenido hipointenso en secuencias de T1 e hiperintensas en < start > T2 < end > que no se modifica tras el contraste con gadolinio .,tiempo relajacion transversal,1
4006,T1,la región frontoparietotemporal derecha un contenido hipointenso en secuencias de < start > T1 < end > e hiperintensas en T2 ; que no se modifica tras,tiempo relajacion longitudinal,1
4007,TAC,ambas regiones inguinales . La radiografía de tórax y el < start > TAC < end > abdomino-pélvico confirmaron la presencia de adenopatías pulmonares e inguinales de,tomografia axial computarizada,1
4008,OI,"en ojo derecho ( OD ) y de 1,0 en < start > OI < end > A la biomicroscopía ( BPA ) se encontró una ampolla",ojo izquierdo,1
4009,OI,"presentar dolor , lagrimeo y secreción en ojo izquierdo ( < start > OI < end > asociados a ojo rojo severo de 1 mes de evolución",ojo izquierdo,1
4010,BPA,"y de 1,0 en OI . A la biomicroscopía ( < start > BPA < end > se encontró una ampolla grande en sector nasal de la",biomicroscopia,1
4011,OD,"visual ( AV ) de 1,2 en ojo derecho ( < start > OD < end > y de 1,0 en OI . A la biomicroscopía (",ojo derecho,1
4012,AV,". Al examen oftalmológico se comprobó una agudeza visual ( < start > AV < end > de 1,2 en ojo derecho ( OD ) y de",agudeza visual,1
4013,mg,por el que se encontraba en tratamiento con Prednisona 30 < start > mg < end > al día . Entre los antecedentes generales presentaba hipercolesterolemia tratada,miligramo,1
4014,mg,"Vulgar , se elevó la dosis de Prednisona a 60 < start > mg < end > día , con lo cual se logró una remisión de",miligramo,1
4015,ORL,"evolución . Un mes antes , en el servicio de < start > ORL < end > le había sido diagnosticado clínicamente un supuesto Pénfigo Vulgar mucoso",otorrinolaringologia,1
4016,IgG,que la IF directa demostró depósitos de Inmunoglobulina G ( < start > IgG < end > en los espacios intercelulares del epitelio conjuntival . Al establecer,inmunoglobulina g,1
4017,IF,histopatología se encontró una bulla intraepitelial suprabasal mientras que la < start > IF < end > directa demostró depósitos de Inmunoglobulina G ( IgG ) en,inmunofluorescencia,1
4018,i.v.,"aguda por VVZ , se inició tratamiento con aciclovir < start > i.v . < end > durante los primeros diez días asociando corticoide i.v . La",intravenoso,1
4019,i.v.,"i.v . durante los primeros diez días asociando corticoide < start > i.v . < end > La paciente experimentó una lenta aunque constante mejoría , finalmente",intravenoso,1
4020,VVZ,su ingreso ante la alta sospecha de mielitis aguda por < start > VVZ < end > se inició tratamiento con aciclovir i.v . durante los primeros,virus varicela zoster,1
4021,VVZ,fue de mielitis aguda por infección virus Varicela zóster ( < start > VVZ < end > . Desde su ingreso ante la alta sospecha de mielitis,virus varicela zoster,1
4022,VVZ,Herpes simple ( VHS ) y virus Varicela zóster ( < start > VVZ < end > fueron negativos . Los resultados de la serología en suero,virus varicela zoster,1
4023,LCR,de la serología en suero fueron congruentes con los de < start > LCR < end > excepto para virus Varicela zóster que resultó positiva . Se,liquido cefalorraquideo,1
4024,LCR,"cordón medular cervical . Los resultados de la serología de < start > LCR < end > para Borrelia , Brucella , sífilis , virus de Epstein",liquido cefalorraquideo,1
4025,VHS,", Citomegalovirus ( CMV ) , virus Herpes simple ( < start > VHS < end > y virus Varicela zóster ( VVZ ) fueron negativos .",virus herpes simple,1
4026,CMV,"virus de Epstein Barr ( VEB ) , Citomegalovirus ( < start > CMV < end > , virus Herpes simple ( VHS ) y virus Varicela",citomegalovirus,1
4027,VEB,", Brucella , sífilis , virus de Epstein Barr ( < start > VEB < end > , Citomegalovirus ( CMV ) , virus Herpes simple (",virus epstein barr,1
4028,D1,"T2 localizada a nivel del cordón medular cervical ( C5- < start > D1 < end > con una pequeña dilatación del conducto ependimario , muy probablemente",primera vertebra dorsal,1
4029,RNM,"su ingreso se le realizó una resonancia nuclear magnética ( < start > RNM < end > medular , donde se apreció un área de hiperseñal en",resonancia nuclear magnetica,1
4030,C5,"en T2 localizada a nivel del cordón medular cervical ( < start > C5 < end > D1 ) con una pequeña dilatación del conducto ependimario ,",quinta vertebra cervical,1
4031,TAC,le indicó la realización de una tomografía axial computarizada ( < start > TAC < end > craneoencefálica donde no se apreciaron lesiones focales intracraneales y los,tomografia axial computarizada,1
4032,cc,a realizar un sondaje vesical comprobando un vaciamiento de 1.200 < start > cc < end > Se realizaron analíticas sanguíneas y de orina con resultados dentro,centimetro cubico,1
4033,D5,en flexión bilateral . Hipo-sensibilidad en metámeras por debajo de < start > D5 < end > ( mama ) . Ante la presencia de alteraciones neurológicas,quinta vertebra dorsal,1
4034,mg,"sus convivientes no inmunizados . Se pautó aciclovir oral 800 < start > mg < end > cada cuatro horas , cinco veces al día , con",miligramo,1
4035,PCA,subclavia derecha . Aprovechamos esta circunstancia para planificar instauración de < start > PCA < end > con bomba externa durante y después de los ciclos de,patientcontrolled analgesia,1
4036,s.c.,"TD , aliviándose sólo con morfina parenteral , 10 mg < start > s.c. < end > que le proporciona analgesia de duración irregular , entre 4",subcutaneo,1
4037,TD,"dorsal interescapular que no cede con mórficos orales ni fentanilo < start > TD < end > aliviándose sólo con morfina parenteral , 10 mg s.c. que",transdermal,1
4038,A-P,aspiración de sangre . Se realizó control radiológico antero-posterior ( < start > A-P < end > para comprobación de su correcta colocación . Se instaura a,anteroposterior,1
4039,ESCHAP,"anterior de quimioterapia y tras un primer ciclo del esquema < start > ESCHAP < end > Ante las malas vías periféricas , se propone colocación de",etoposide solumedrol cisplatin highdose arac platinol,1
4040,ESCHAP,". Se decide iniciar nueva línea de quimioterapia con esquema < start > ESCHAP < end > Sistemáticamente , al iniciar los ciclos de quimioterapia y durante",etoposide solumedrol cisplatin highdose arac platinol,1
4041,mg,"moderada tratado con paracetamol , 3.000 mg.día-1 y metamizol 1.500 < start > mg < end > día-1 . Se decide iniciar nueva línea de quimioterapia con",miligramo,1
4042,mg,"presenta dolor de intensidad moderada tratado con paracetamol , 3.000 < start > mg < end > día-1 y metamizol 1.500 mg.día-1 . Se decide iniciar nueva",miligramo,1
4043,mg,"procedimiento se realizó bajo anestesia local y sedación con 2 < start > mg < end > de midazolam intravenoso , mediante la técnica de Seldinger .",miligramo,1
4044,mg,"fentanilo TD , aliviándose sólo con morfina parenteral , 10 < start > mg < end > s.c. que le proporciona analgesia de duración irregular , entre",miligramo,1
4045,ABVD,adenopática infradiafragmática y hepatoesplenomegalia . Se instaura quimioterapia según esquema < start > ABVD < end > hasta completar nueve ciclos y a continuación radioterapia sobre mediastino,adriamicina bleomicina vinblastina dacarbacina,1
4046,DII,vascular . La monitorización consistió en EKG continuo en derivación < start > DII < end > en pulsioximetría y en la medición de la presión arterial,derivacion ii,1
4047,cc,endopleural tras toracocentesis evacuadora por cirugía de tórax extrayéndose 2.000 < start > cc < end > de contenido seroso . La mejoría clínica fue inmediata .,centimetro cubico,1
4048,EKG,"a través del portal vascular . La monitorización consistió en < start > EKG < end > continuo en derivación DII , en pulsioximetría y en la",electrokardiogram,1
4049,mV,"y al año los valores fueron una amplitud de 1,6 < start > mV < end > y una latencia de 2,85 ms. Respecto al electromiograma ,",milivoltio,1
4050,mV,"electroneurograma obtuvimos a los 6 meses una amplitud de 0,33 < start > mV < end > y una latencia de 5,52 ms ; y al año",milivoltio,1
4051,ms,"una amplitud de 0,33 mV y una latencia de 5,52 < start > ms < end > y al año los valores fueron una amplitud de 1,6",milisegundo,1
4052,ms,"una amplitud de 1,6 mV y una latencia de 2,85 < start > ms < end > Respecto al electromiograma , tanto del músculo orbicular de los",milisegundo,1
4053,mm,tratada previamente por tumoración parotídea en lóbulo profundo de 26 < start > mm < end > de diámetro mayor y con PAAF previa diagnosticada de adenoma,milimetro,1
4054,mm,tratada previamente por tumoración parotídea en lóbulo profundo de 26 < start > mm < end > de diámetro mayor y con PAAF previa diagnosticada de adenoma,milimetro mercurio,0
4055,PAAF,lóbulo profundo de 26 mm de diámetro mayor y con < start > PAAF < end > previa diagnosticada de adenoma de células basales . Se realizó,puncion aspiracion aguja fina,1
4056,TAC,márgenes seguida de radioterapia postoperatoria3 . Se realizó un PET- < start > TAC < end > observando un ligero incremento metabólico a nivel parotídeo sin poder,tomografia axial computarizada,1
4057,PET,de márgenes seguida de radioterapia postoperatoria3 . Se realizó un < start > PET < end > TAC observando un ligero incremento metabólico a nivel parotídeo sin,positron emission tomography,1
4058,mg,", lercanidipino ( 10 mg/día ) , lisinopril-hidroclorotiazida ( 20/12,5 < start > mg < end > día ) , acenocumarol y , ocasionalmente , ibuprofeno .",miligramo,1
4059,mg,"ingreso por aumento de dolores óseos recibe ibuprofeno ( 600 < start > mg < end > 8 horas ) , comenzando posteriormente con deterioro general ,",miligramo,1
4060,mg,"metformina ( 850 mg/8 horas ) , glipizida ( 5 < start > mg < end > día ) , lercanidipino ( 10 mg/día ) , lisinopril-hidroclorotiazida",miligramo,1
4061,mg,", glipizida ( 5 mg/día ) , lercanidipino ( 10 < start > mg < end > día ) , lisinopril-hidroclorotiazida ( 20/12,5 mg/día ) , acenocumarol",miligramo,1
4062,mg,"auricular crónica . Estaba siendo tratada con metformina ( 850 < start > mg < end > 8 horas ) , glipizida ( 5 mg/día ) ,",miligramo,1
4063,mg,"mejoría analítica con creatinina ( Cr ) plasmática de 1,2 < start > mg < end > dl y bicarbonato sérico de 22 mEq/l . No obstante",miligramo,1
4064,mg,"objetivó creatinina plasmática de 1,79 mg/dl , glucemia de 215 < start > mg < end > dl y tiempo de protrombina del 7 % . La",miligramo,1
4065,mg,"y en la analítica se objetivó creatinina plasmática de 1,79 < start > mg < end > dl , glucemia de 215 mg/dl y tiempo de protrombina",miligramo,1
4066,NYHA,"generalizada , insuficiencia cardíaca congestiva en estadio II de la < start > NYHA < end > y fibrilación auricular crónica . Estaba siendo tratada con metformina",new york heart association,1
4067,Cr,"de bicarbonato teniendo posteriormente una mejoría analítica con creatinina ( < start > Cr < end > plasmática de 1,2 mg/dl y bicarbonato sérico de 22 mEq/l",creatinina,1
4068,UCI,. Fue trasladada a la unidad de cuidados intensivos ( < start > UCI < end > y se le realizó intubación orotraqueal con ventilación mecánica y,unidad cuidados intensivos,1
4069,mmol,de 10 mEq/l y un ácido láctico plasmático de 14 < start > mmol < end > l. La radiografía de tórax reveló un infiltrado en la,milimol,1
4070,l,"tenía un pH de 7,03 con bicarbonato de 10 mEq/ < start > l < end > y un ácido láctico plasmático de 14 mmol/l . La",litro,1
4071,l,"plasmática de 1,2 mg/dl y bicarbonato sérico de 22 mEq/ < start > l < end > No obstante , la paciente permaneció en coma , con",litro,1
4072,l,10 mEq/l y un ácido láctico plasmático de 14 mmol/ < start > l < end > La radiografía de tórax reveló un infiltrado en la base,litro,1
4073,mEq,"arterial tenía un pH de 7,03 con bicarbonato de 10 < start > mEq < end > l y un ácido láctico plasmático de 14 mmol/l .",miliequivalente,1
4074,mEq,") plasmática de 1,2 mg/dl y bicarbonato sérico de 22 < start > mEq < end > l. No obstante , la paciente permaneció en coma ,",miliequivalente,1
4075,pH,"protrombina del 7 % . La gasometría arterial tenía un < start > pH < end > de 7,03 con bicarbonato de 10 mEq/l y un ácido",potential of hydrogen,1
4076,dl,"en la analítica se objetivó creatinina plasmática de 1,79 mg/ < start > dl < end > glucemia de 215 mg/dl y tiempo de protrombina del 7",decilitro,1
4077,dl,"analítica con creatinina ( Cr ) plasmática de 1,2 mg/ < start > dl < end > y bicarbonato sérico de 22 mEq/l . No obstante ,",decilitro,1
4078,dl,"creatinina plasmática de 1,79 mg/dl , glucemia de 215 mg/ < start > dl < end > y tiempo de protrombina del 7 % . La gasometría",decilitro,1
4079,EEG,"No obstante , la paciente permaneció en coma , con < start > EEG < end > con ondas de bajo voltaje , falleciendo a las 72",electroencefalograma,1
4080,mEq,"arterial tenía un pH de 7,03 con bicarbonato de 10 < start > mEq < end > l y un ácido láctico plasmático de 14 mmol/l .",miliequivalente,1
4081,mEq,") plasmática de 1,2 mg/dl y bicarbonato sérico de 22 < start > mEq < end > l. No obstante , la paciente permaneció en coma ,",miliequivalente,1
4082,NE,"favorablemente con resolución del shock . Toleró nutrición enteral ( < start > NE < end > , funcionando bien la ileostomía . El 8º día postoperatorio",nutricion enteral,1
4083,NE,ello no se juzgó necesario realizar linfogammagrafía . Se añadió < start > NE < end > baja en grasas y rica en ácidos grasos de cadena,nutricion enteral,1
4084,cc,"drenaje tuvo aspecto lechoso , con débito mayor de 1.000 < start > cc < end > d. Al analizarlo tenía : TG 166 mg/dl ( en",centimetro cubico,1
4085,HTA,Mujer de 80 años con < start > HTA < end > IRC e hipotiroidismo . Ingresada en Geriatría por deterioro cognitivo,hipertension arterial,1
4086,TC,", desarrolló un abdomen agudo con shock séptico . En < start > TC < end > abdominal se observó líquido libre y engrosamiento de pared colónica",tomografia computarizada,1
4087,TC,postoperatorio ante la apariencia de drenaje hemático abdominal se realizó < start > TC < end > objetivando hematoma del lecho quirúrgico . Posteriormente el drenaje tuvo,tomografia computarizada,1
4088,NPT,"negativo , confirmándose la presencia de FL . Se instauró < start > NPT < end > y somatostatina 3 mg/12 h i.v . El débito del",nutricion parenteral,1
4089,TG,"analizarlo tenía : TG 166 mg/dl ( en sangre : < start > TG < end > 42 , albúmina 1,8 ) , glucosa 100 mg/dL ,",trigliceridos,1
4090,TG,". El débito del drenaje disminuyó progresivamente ( BQ : < start > TG < end > 3 mg/dl , proteínas 2,2 g/dl ) , cediendo a",trigliceridos,1
4091,TG,"débito mayor de 1.000 cc/d . Al analizarlo tenía : < start > TG < end > 166 mg/dl ( en sangre : TG 42 , albúmina",trigliceridos,1
4092,FL,") , cultivo bacteriológico negativo , confirmándose la presencia de < start > FL < end > Se instauró NPT y somatostatina 3 mg/12 h i.v .",fistula linfatica,1
4093,AGCM,"grasas y rica en ácidos grasos de cadena media ( < start > AGCM < end > e hiperproteica , con buena tolerancia .",acidos grasos cadena media,1
4094,dl,"( BQ : TG 3 mg/dl , proteínas 2,2 g/ < start > dl < end > , cediendo a los 5 días . Por ello no",decilitro,1
4095,dl,"del drenaje disminuyó progresivamente ( BQ : TG 3 mg/ < start > dl < end > proteínas 2,2 g/dl ) , cediendo a los 5 días",decilitro,1
