,short_form,context,long_form,label
3067,FiO2,"de 2 horas y 45 minutos . Tras concluir el lavado del pulmón izquierdo , ventilamos ambos pulmones en modo presión control con < start > FiO2 < end > 100 % , PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación",fraccion inspirado oxigeno,1
3068,FiO2,"continua de propofol y cisatracurium . Ventilamos al paciente inicialmente durante 30 minutos en presión control , con fracción inspirada de oxígeno ( < start > FiO2 < end > de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm H2O , presión máxima de 30 cm H2O y frecuencia respiratoria de 12",fraccion inspirado oxigeno,1
3069,cm,hasta obtener un drenaje claro . Después de 30 minutos de ventilación mecánica la compliance estática de ambos pulmones fue de 64 ml/ < start > cm < end > H2O y la saturación de oxígeno fue del 98 % . Para finalizar cambiamos el tubo de doble luz por uno estándar del número 8 y comenzamos la desconexión del,centimetro,1
3070,cm,hasta obtener un drenaje claro . Después de 30 minutos de ventilación mecánica la compliance estática de ambos pulmones fue de 64 ml/ < start > cm < end > H2O y la saturación de oxígeno fue del 98 % . Para finalizar cambiamos el tubo de doble luz por uno estándar del número 8 y comenzamos la desconexión del,centimetro agua,0
3071,cm,"PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/ < start > cm < end > H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para comprobar que podría tolerar el lavado del pulmón derecho . El paciente",centimetro,1
3072,cm,"PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/ < start > cm < end > H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para comprobar que podría tolerar el lavado del pulmón derecho . El paciente",centimetro agua,0
3073,cm,"izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm H2O y presión pico de 35 < start > cm < end > H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo ,",centimetro,1
3074,cm,"izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm H2O y presión pico de 35 < start > cm < end > H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo ,",centimetro agua,0
3075,cm,". Tras concluir el lavado del pulmón izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 < start > cm < end > H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % .",centimetro,1
3076,cm,". Tras concluir el lavado del pulmón izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 < start > cm < end > H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % .",centimetro agua,0
3077,cm,"pulmón lavado . Finalizado el lavado en supino , observamos una mejoría de la compliance estática del pulmón izquierdo de hasta 53 ml/ < start > cm < end > H2O y una mejoría en la saturación de hasta el 98 % . A continuación colocamos al paciente en decúbito prono . Realizamos el mismo procedimiento que en supino ,",centimetro,1
3078,cm,"pulmón lavado . Finalizado el lavado en supino , observamos una mejoría de la compliance estática del pulmón izquierdo de hasta 53 ml/ < start > cm < end > H2O y una mejoría en la saturación de hasta el 98 % . A continuación colocamos al paciente en decúbito prono . Realizamos el mismo procedimiento que en supino ,",centimetro agua,0
3079,cm,decúbito supino . El lavado se realizó con solución salina isotónica calentada a 37º C. Infundimos un litro desde una altura de 30-40 < start > cm < end > sobre el paciente y drenamos éste por gravedad . La misma operación fue realizada hasta que el líquido del lavado se fue aclarando . Fueron necesarios 13 litros en esta,centimetro,1
3080,cm,decúbito supino . El lavado se realizó con solución salina isotónica calentada a 37º C. Infundimos un litro desde una altura de 30-40 < start > cm < end > sobre el paciente y drenamos éste por gravedad . La misma operación fue realizada hasta que el líquido del lavado se fue aclarando . Fueron necesarios 13 litros en esta,centimetro agua,0
3081,cm,"96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm H2O en el pulmón derecho y 15 ml/ < start > cm < end > H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor compliance estática ) con el paciente en",centimetro,1
3082,cm,"96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm H2O en el pulmón derecho y 15 ml/ < start > cm < end > H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor compliance estática ) con el paciente en",centimetro agua,0
3083,cm,"de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm H2O , presión máxima de 30 < start > cm < end > H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue del 96 % . Posteriormente",centimetro,1
3084,cm,"de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm H2O , presión máxima de 30 < start > cm < end > H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue del 96 % . Posteriormente",centimetro agua,0
3085,cm,"10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/ < start > cm < end > H2O en el pulmón derecho y 15 ml/cm H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía",centimetro,1
3086,cm,"10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/ < start > cm < end > H2O en el pulmón derecho y 15 ml/cm H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía",centimetro agua,0
3087,cm,"fracción inspirada de oxígeno ( FiO2 ) de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 < start > cm < end > H2O , presión máxima de 30 cm H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su",centimetro,1
3088,cm,"fracción inspirada de oxígeno ( FiO2 ) de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 < start > cm < end > H2O , presión máxima de 30 cm H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su",centimetro agua,0
3089,H2O,hasta obtener un drenaje claro . Después de 30 minutos de ventilación mecánica la compliance estática de ambos pulmones fue de 64 ml/cm < start > H2O < end > y la saturación de oxígeno fue del 98 % . Para finalizar cambiamos el tubo de doble luz por uno estándar del número 8 y comenzamos la desconexión del paciente,centimetro agua,0
3090,H2O,hasta obtener un drenaje claro . Después de 30 minutos de ventilación mecánica la compliance estática de ambos pulmones fue de 64 ml/cm < start > H2O < end > y la saturación de oxígeno fue del 98 % . Para finalizar cambiamos el tubo de doble luz por uno estándar del número 8 y comenzamos la desconexión del paciente,agua,1
3091,H2O,"PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm < start > H2O < end > y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para comprobar que podría tolerar el lavado del pulmón derecho . El paciente tuvo",centimetro agua,0
3092,H2O,"PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm < start > H2O < end > y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para comprobar que podría tolerar el lavado del pulmón derecho . El paciente tuvo",agua,1
3093,H2O,", ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm H2O y presión pico de 35 cm < start > H2O < end > durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para",centimetro agua,0
3094,H2O,", ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm H2O y presión pico de 35 cm < start > H2O < end > durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para",agua,1
3095,H2O,"Tras concluir el lavado del pulmón izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm < start > H2O < end > y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos",centimetro agua,0
3096,H2O,"Tras concluir el lavado del pulmón izquierdo , ventilamos ambos pulmones en modo presión control con FiO2 100 % , PEEP 10 cm < start > H2O < end > y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 ml/cm H2O y la saturación de oxígeno del 96 % . Decidimos",agua,1
3097,H2O,"pulmón lavado . Finalizado el lavado en supino , observamos una mejoría de la compliance estática del pulmón izquierdo de hasta 53 ml/cm < start > H2O < end > y una mejoría en la saturación de hasta el 98 % . A continuación colocamos al paciente en decúbito prono . Realizamos el mismo procedimiento que en supino , siendo",centimetro agua,0
3098,H2O,"pulmón lavado . Finalizado el lavado en supino , observamos una mejoría de la compliance estática del pulmón izquierdo de hasta 53 ml/cm < start > H2O < end > y una mejoría en la saturación de hasta el 98 % . A continuación colocamos al paciente en decúbito prono . Realizamos el mismo procedimiento que en supino , siendo",agua,1
3099,H2O,"96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm H2O en el pulmón derecho y 15 ml/cm < start > H2O < end > en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor compliance estática ) con el paciente en decúbito",centimetro agua,0
3100,H2O,"96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm H2O en el pulmón derecho y 15 ml/cm < start > H2O < end > en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor compliance estática ) con el paciente en decúbito",agua,1
3101,H2O,"10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm < start > H2O < end > en el pulmón derecho y 15 ml/cm H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor",centimetro agua,0
3102,H2O,"10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm < start > H2O < end > en el pulmón derecho y 15 ml/cm H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor",agua,1
3103,H2O,"100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm H2O , presión máxima de 30 cm < start > H2O < end > y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros",centimetro agua,0
3104,H2O,"100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm H2O , presión máxima de 30 cm < start > H2O < end > y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue del 96 % . Posteriormente nosotros",agua,1
3105,H2O,"inspirada de oxígeno ( FiO2 ) de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm < start > H2O < end > presión máxima de 30 cm H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue",centimetro agua,0
3106,H2O,"inspirada de oxígeno ( FiO2 ) de 100 % , presión positiva al final de la espiración ( PEEP ) de 6 cm < start > H2O < end > presión máxima de 30 cm H2O y frecuencia respiratoria de 12 . El paciente realizaba volúmenes corrientes de 800 ml ( volumen/minuto de 10 lpm ) y su oxigenación fue",agua,1
3107,ml,minutos hasta obtener un drenaje claro . Después de 30 minutos de ventilación mecánica la compliance estática de ambos pulmones fue de 64 < start > ml < end > cm H2O y la saturación de oxígeno fue del 98 % . Para finalizar cambiamos el tubo de doble luz por uno estándar del número 8 y comenzamos la desconexión,mililitro,1
3108,ml,", PEEP 10 cm H2O y presión pico de 35 cm H2O durante 45 minutos . La compliance estática medida fue de 39 < start > ml < end > cm H2O y la saturación de oxígeno del 96 % . Decidimos ventilar el pulmón izquierdo solo , para comprobar que podría tolerar el lavado del pulmón derecho . El",mililitro,1
3109,ml,"el pulmón lavado . Finalizado el lavado en supino , observamos una mejoría de la compliance estática del pulmón izquierdo de hasta 53 < start > ml < end > cm H2O y una mejoría en la saturación de hasta el 98 % . A continuación colocamos al paciente en decúbito prono . Realizamos el mismo procedimiento que en supino",mililitro,1
3110,ml,"del 96 % . Posteriormente nosotros medimos la compliance estática de cada pulmón ( 25 ml/cm H2O en el pulmón derecho y 15 < start > ml < end > cm H2O en el pulmón izquierdo ) , por lo que decidimos comenzar el lavado en el pulmón izquierdo ( el que tenía peor compliance estática ) con el paciente",mililitro,1
